id,humansgenderdesc,humansage,humansaffected,humansdeaths
215680,,,,
215619,,,,
215552,,,,
215500,,,,
215490,,,,
215487,,,,
215486,,,,
215301,,,,
215239,,,,
215238,,,,
215237,,,,
230111,,,,
230081,,,,
229907,,,,
229820,,,,
229777,,,,
229678,,,,
217207,,,,
216868,,1,,
216111,,,,
216032,,,,
216031,,,,
215995,,,,
215811,,,,
215494,,,,
215489,,,,
215485,,,,
215484,,,,
215483,,,,
215482,,,,
215481,,,,
215300,,,,
215299,,,,
215298,,,,
215297,,,,
215296,,,,
215295,,,,
215294,,,,
215293,,,,
215292,,,,
215224,,,,
230124,,,,
230123,,,,
230122,,,,
230116,,,,
230115,,,,
230114,,,,
230110,,,,
230109,,,,
230108,,,,
230107,,,,
230106,,,,
230080,,,,
230020,,,,
230019,,,,
230017,,,,
229885,,,,
229884,,,,
229832,,,,
229821,,,,
229819,,,,
229818,,,,
229817,,,,
229708,,,,
229686,,,,
217206,,,,
216402,,,,
216401,,,,
216400,,,,
216266,,,,
216254,,,,
216110,,,,
216030,,,,
216029,,,,
215835,,,,
215675,,,,
215618,,,,
215587,,,,
215586,,,,
215291,,,,
215290,,,,
215289,,,,
215288,,,,
215287,,,,
215286,,,,
215285,,,,
215236,,,,
215235,,,,
215223,,,,
215222,,,,
215221,,,,
215206,,,,
215205,,,,
215204,,,,
215203,,,,
215202,,,,
215201,,,,
215200,,,,
215096,,,,
215095,,,,
215093,,,,
230112,,,,
230018,,,,
230016,,,,
229993,,,,
229816,,,,
229768,,,,
229725,,,,
229711,,,,
216923,,,,
216399,,,,
216398,,,,
215621,,1,,
215480,,,,
215479,,,,
215284,,,,
215283,,,,
215282,,,,
215281,,,,
215280,,,,
215279,,,,
215278,,,,
215277,,,,
215276,,,,
215234,,,,
215233,,,,
215232,,,,
215097,,,,
215092,,,,
215003,,1,,
229873,,,,
229823,,,,
229783,,,,
229749,,,,
216922,,,,
216921,,,,
216920,,,,
216109,,,,
216028,,,,
215617,,,,
215488,,,,
215478,,,,
215275,,,,
215274,,,,
215273,,,,
215272,,,,
215271,,,,
215270,,,,
215269,,,,
215268,,,,
215267,,,,
215266,,,,
215265,,,,
215264,,,,
215263,,,,
215262,,,,
215261,,,,
215260,,,,
215259,,,,
215258,,,,
215231,,,,
215091,,,,
215090,,,,
215089,,,,
230113,,,,
230079,,,,
230078,,,,
230077,,,,
230013,,,,
229992,,,,
229872,,,,
229797,,,,
229764,,,,
229714,,,,
229680,,,,
216919,,,,
216397,,,,
216047,,,,
215613,,,,
215576,68,1,,
215477,,,,
215476,,,,
215257,,,,
215256,,,,
215255,,,,
215254,,,,
215220,,,,
215219,,,,
215218,,,,
230076,,,,
230075,,,,
230074,,,,
230073,,,,
230012,,,,
229765,,,,
229763,,,,
229727,,,,
216918,,,,
216917,,,,
216916,,,,
216691,,,,
216688,,,,
216681,,,,
216551,,,,
216027,,,,
215787,,,,
215585,,,,
215498,,,,
215475,,,,
215253,,,,
215252,,,,
215251,,,,
215250,,,,
215249,,,,
215248,,,,
215247,,,,
215230,,,,
215217,,,,
215216,,,,
215215,,,,
215214,,,,
215213,,,,
215212,,,,
215211,,,,
215210,,,,
215209,,,,
215208,,,,
215199,,,,
215083,,,,
230072,,,,
230071,,,,
229871,,,,
229870,,,,
229851,,,,
229736,,,,
217357,0,,,
217345,,,,
216915,,,,
216684,,,,
215474,,,,
215473,,,,
215472,,,,
215471,,,,
215470,,,,
215469,,,,
215468,,,,
215467,,,,
215466,,,,
215465,,,,
215464,,,,
215463,,,,
215198,,,,
215084,,,,
215082,,,,
215081,,,,
215071,,,,
214954,,,,
214953,,,,
214952,,,,
214886,,,,
230011,,,,
230010,,,,
230009,,,,
229869,,,,
229868,,,,
229815,,,,
229799,,,,
229767,,,,
229752,,,,
229731,,,,
229728,,,,
229720,,,,
229710,,,,
229677,,,,
217205,,,,
217204,,,,
217203,,,,
217202,,,,
216914,,,,
216913,,,,
216694,,,,
216396,,,,
216395,,,,
216026,,,,
215575,13,1,,
215532,,,,
215462,,,,
215461,,,,
215246,,,,
215245,,,,
215244,,,,
215243,,,,
215242,,,,
215229,,,,
215207,,,,
215191,,,,
214998,,24,1,
229822,,,,
229795,,,,
229778,,,,
229762,,,,
229761,,,,
229753,,,,
229723,,,,
217993,,,,
217201,,,,
217200,,,,
217199,,,,
217198,,,,
216912,,,,
216911,,,,
216686,,,,
216550,,,,
215460,,,,
215307,,,,
215197,,,,
215080,,,,
214993,,,,
214980,,1,,
214951,,,,
214950,,,,
214949,,,,
214922,,,,
230063,,,,
229771,,,,
217197,,,,
215608,,,,
215306,,,,
215104,3,1,1,
215004,,1,,
214948,,,,
214947,,,,
230105,,,,
230059,,,,
229867,,,,
229866,,,,
229865,,,,
229707,,,,
229698,,,,
217196,,,,
217195,,,,
215459,,,,
215458,,,,
215457,,,,
215456,,,,
215455,,,,
215454,,,,
215453,,,,
215452,,,,
215061,,,,
214854,,,,
229806,,,,
229746,,,,
229738,,,,
229737,,,,
229730,,,,
217194,,,,
217193,,,,
216690,,,,
216549,,,,
216497,,,,
216496,,,,
216394,,,,
216393,,,,
216392,,,,
215196,,,,
215060,,,,
215059,,,,
214946,,,,
214945,,,,
214944,,,,
214943,,,,
214942,,,,
214941,,,,
214940,,,,
214939,,,,
229906,,,,
229747,,,,
216391,,,,
215451,,,,
215195,,,,
215194,,,,
215193,,,,
215019,,,,
215018,,,,
215017,,,,
214938,,,,
214937,,,,
214936,,,,
214935,,,,
214934,,,,
214933,,,,
214932,,,,
214931,,,,
214930,,,,
214929,,,,
214928,,,,
214926,,,,
214841,,,,
214840,,,,
214730,,1,1,
214595,,,,
230101,,,,
216692,,,,
216390,,,,
216025,,,,
215994,,,,
215058,,,,
215057,,,,
214955,,,,
214839,,,,
214838,,,,
214837,,,,
214836,,,,
214835,,,,
214834,,,,
214833,,,,
214832,,,,
214709,,,,
214708,,,,
214707,,,,
214706,,,,
214705,,,,
214704,,,,
229995,,,,
229793,,,,
229770,,,,
229676,,,,
229675,,,,
216910,,,,
216909,,,,
216908,,,,
216548,,,,
216495,,,,
216494,,,,
216389,,,,
216388,,,,
216387,,,,
216201,,,,
216108,,,,
215607,,,,
215497,,,,
215228,,,,
215079,,,,
215078,,,,
215016,,,,
214898,,1,,
214855,,,,
214831,,,,
214830,,,,
214829,,,,
214828,,,,
214827,,,,
214826,,,,
214724,,,,
214723,,,,
214703,,,,
214702,,,,
214701,,,,
216386,,,,
216385,,,,
216224,,,,
215531,,,,
215056,,,,
215002,,,,
214857,,,,
214856,,,,
214802,35,1,,
214722,,,,
214721,,,,
214700,,,,
229829,,,,
229654,,,,
217192,,,,
215055,,,,
215054,,,,
215053,,,,
215052,,,,
215051,,,,
215050,,,,
215049,,,,
214825,,,,
214824,,,,
214823,,,,
214822,,,,
214751,,1,1,
214720,,,,
214719,,,,
230037,,,,
229801,,,,
216384,,,,
215305,,,,
215304,,,,
215303,,,,
215302,,,,
215077,,,,
215076,,,,
215075,,,,
215074,,,,
214821,,,,
214820,,,,
214819,,,,
214818,,,,
214817,,,,
214811,,,,
214750,0,,,
214718,,,,
214699,,,,
214415,,1,1,
229828,,,,
223320,,,,
223319,,,,
223318,,,,
223317,,,,
223316,,,,
223315,,,,
223314,,,,
223313,,,,
223312,,,,
223311,,,,
223310,,,,
223309,,,,
223308,,,,
223307,,,,
223306,,,,
223305,,,,
223304,,,,
223303,,,,
223302,,,,
223301,,,,
223300,,,,
223299,,,,
223298,,,,
223297,,,,
223296,,,,
223295,,,,
223294,,,,
223293,,,,
223292,,,,
223291,,,,
223290,,,,
223289,,,,
223288,,,,
223287,,,,
223286,,,,
223285,,,,
223284,,,,
223283,,,,
223282,,,,
223281,,,,
223280,,,,
223279,,,,
223278,,,,
223277,,,,
223276,,,,
223275,,,,
223274,,,,
223273,,,,
223272,,,,
223271,,,,
223270,,,,
223269,,,,
223268,,,,
223267,,,,
223266,,,,
223265,,,,
223264,,,,
223263,,,,
223262,,,,
223261,,,,
223260,,,,
223259,,,,
223258,,,,
223257,,,,
223256,,,,
216687,,,,
216493,,,,
216492,,,,
216383,,,,
215606,,,,
215605,,,,
215551,,,,
215073,,,,
214816,,,,
214810,,,,
214717,,,,
214716,,,,
214715,,,,
214714,,,,
214698,,,,
214697,,,,
214686,,,,
214567,,,,
214561,,,,
214559,,,,
229779,,,,
216689,,,,
215604,,,,
215603,,,,
214713,,,,
214696,,,,
214695,,,,
214694,,,,
214693,,,,
214692,,,,
214691,,,,
214690,,,,
214644,,,,
214626,,1,,
214575,,,,
214558,,,,
214557,,,,
214556,,,,
214555,,,,
214546,,,,
214356,,1,,
230128,,,,
216685,,,,
215192,,,,
215072,,,,
215015,,,,
214927,,,,
214852,,,,
214712,,,,
214711,,,,
214689,,,,
214643,,,,
214568,,,,
214537,,,,
214474,,,,
214473,,,,
214472,,,,
214471,,,,
214470,,,,
214469,,,,
214468,,,,
214467,,,,
214466,,,,
230061,,,,
229769,,,,
216695,,,,
216682,,,,
216382,,,,
215602,,,,
215601,,,,
214851,,,,
214554,,,,
214553,,,,
214552,,,,
214465,,,,
214464,,,,
214463,,,,
214462,,,,
230062,,,,
229814,,,,
229699,,,,
216683,,,,
216491,,,,
216381,,,,
216024,,,,
215600,,,,
215599,,,,
215022,,,,
214850,,,,
214849,,,,
214848,,,,
214809,,,,
214710,,,,
214642,,,,
214569,,,,
214560,,,,
214551,,,,
214536,,,,
214535,,,,
214461,,,,
214460,,,,
214459,,,,
214458,,,,
214457,,,,
214456,,,,
214455,,,,
214042,,1,,
229700,,,,
218240,,,,
217191,,,,
216547,,,,
216380,,,,
216379,,,,
216378,,,,
216044,,,,
215598,,,,
215584,,,,
215001,,,,
215000,,,,
214534,,,,
214533,,,,
230008,,,,
229788,,,,
229782,,,,
229706,,,,
229701,,,,
221431,3,1,,
216377,,,,
216376,,,,
216375,,,,
216374,,,,
216373,,,,
214847,,,,
214550,,,,
214549,,,,
214532,,,,
214531,,,,
214454,,,,
214453,,,,
214452,,,,
214451,,,,
214450,,,,
214449,,,,
214448,,,,
214442,,,,
214294,,,,
230065,,,,
229757,,,,
229685,,,,
229683,,,,
229658,,,,
216490,,,,
216372,,,,
216371,,,,
216370,,,,
215539,,,,
215094,,,,
214548,,,,
214530,,,,
214529,,,,
214447,,,,
214446,,,,
214445,,,,
214441,,,,
214022,,1,1,
214021,,1,,
229826,,,,
216907,,,,
216489,,,,
216369,,,,
216368,,,,
215704,,,,
215190,,,,
214641,,,,
214611,,,,
214444,,,,
214440,,,,
214303,,,,
214245,,,,
214244,,,,
214243,,,,
214115,,,,
214009,,1,1,
216488,,,,
216487,,,,
216486,,,,
216485,,,,
215048,,,,
214640,,,,
214547,,,,
214528,,,,
214439,,,,
214242,,,,
214241,,,,
214225,,,,
214224,,,,
214223,,,,
214222,,,,
214221,,,,
214220,,,,
214219,,,,
214218,,,,
214188,,,,
214187,,,,
214186,,,,
214185,,,,
214184,,,,
214108,,,,
216484,,,,
215047,,,,
215046,,,,
215045,,,,
215044,,,,
215043,,,,
215042,,,,
215041,,,,
215040,,,,
215039,,,,
215038,,,,
215037,,,,
215036,,,,
215035,,,,
215034,,,,
215033,,,,
215032,,,,
215031,,,,
215030,,,,
215029,,,,
215028,,,,
215027,,,,
215026,,,,
215025,,,,
215024,,,,
215023,,,,
214527,,,,
214438,,,,
214240,,,,
214239,,,,
214183,,,,
214182,,,,
214181,,,,
214180,,,,
214179,,,,
214114,,,,
214035,,,,
213968,,1,,
229760,,,,
229759,,,,
229729,,,,
216483,,,,
216482,,,,
216367,,,,
215686,,,,
215597,,,,
215538,,,,
215537,,,,
215536,,,,
215014,,,,
214921,,,,
214920,,,,
214639,,,,
214638,,,,
214637,,,,
214266,,,,
214246,,,,
214238,,,,
214217,,,,
214216,,,,
214215,,,,
214214,,,,
214213,,,,
214212,,,,
214177,,,,
214113,,,,
214112,,,,
214023,,,,
213935,,1,,
216696,,,,
214648,,,,
214301,,,,
214300,,,,
214237,,,,
214236,,,,
214235,,,,
214029,,,,
213934,,1,,
213933,,1,1,
229670,,,,
216693,,,,
216366,,,,
215506,,,,
215189,,,,
214574,,,,
214234,,,,
214211,,,,
214210,,,,
214209,,,,
214208,,,,
214207,,,,
214206,,,,
214205,,,,
214204,,,,
214203,,,,
214202,,,,
214201,,,,
214200,,,,
214199,,,,
214175,,,,
214034,,,,
215505,,,,
215241,,,,
214685,,,,
214684,,,,
214683,,,,
214682,,,,
214681,,,,
214680,,,,
214679,,,,
214678,,,,
214677,,,,
214676,,,,
214675,,,,
214674,,,,
214673,,,,
214672,,,,
214671,,,,
214670,,,,
214669,,,,
214668,,,,
214667,,,,
214666,,,,
214665,,,,
214664,,,,
214663,,,,
214662,,,,
214661,,,,
214660,,,,
214659,,,,
214658,,,,
214657,,,,
214656,,,,
214655,,,,
214654,,,,
214653,,,,
214652,,,,
214651,,,,
214647,,,,
214636,,,,
214437,,,,
214299,,,,
214298,,,,
214297,,,,
214296,,,,
214265,,,,
214233,,,,
214232,,,,
214231,,,,
214230,,,,
214198,,,,
214197,,,,
214196,,,,
214195,,,,
214194,,,,
214193,,,,
214033,,,,
214028,,,,
214024,,,,
213999,,,,
217344,,,,
215993,,,,
214815,,,,
214814,,,,
214813,,,,
214812,,,,
214635,,,,
214634,,,,
214633,,,,
214526,,,,
214525,,,,
214524,,,,
214523,,,,
214522,,,,
214521,,,,
214520,,,,
214519,,,,
214518,,,,
214192,,,,
214191,,,,
213998,,,,
213923,,,,
213857,,1,,
213856,,1,1,
214846,,,,
214845,,,,
214632,,,,
214517,,,,
214516,,,,
214229,,,,
214190,,,,
214189,,,,
214176,,,,
213997,,,,
213922,,,,
213893,,,,
213811,,1,,
213810,,1,,
229756,,,,
216481,,,,
216480,,,,
216479,,,,
214631,,,,
214630,,,,
214515,,,,
214267,,,,
214264,,,,
214003,,,,
213996,,,,
213995,,,,
213994,,,,
213949,,,,
213921,,,,
213920,,,,
213919,,,,
213918,,,,
213917,,,,
213892,,,,
213891,,,,
213890,,,,
213889,,,,
213888,,,,
213887,,,,
213886,,,,
213885,,,,
213884,,,,
213855,,,,
213809,,1,,
213727,,1,1,
216478,,,,
216477,,,,
216476,,,,
216475,,,,
214629,,,,
214628,,,,
214627,,,,
214514,,,,
214513,,,,
214512,,,,
214511,,,,
214510,,,,
214509,,,,
214508,,,,
214507,,,,
214506,,,,
214505,,,,
214504,,,,
214295,,,,
214263,,,,
214262,,,,
214261,,,,
214228,,,,
214174,,,,
214173,,,,
214172,,,,
214171,,,,
214170,,,,
214169,,,,
214168,,,,
214167,,,,
214166,,,,
214165,,,,
214164,,,,
214163,,,,
214162,,,,
214161,,,,
213948,,,,
213916,,,,
213915,,,,
213914,,,,
213913,,,,
213883,,,,
213882,,,,
214227,,,,
214002,,,,
213912,,,,
213911,,,,
213881,,,,
213880,,,,
213726,,1,,
213725,,1,,
215573,79,1,1,
214160,,,,
214159,,,,
214158,,,,
214157,,,,
214001,,,,
213930,,,,
213910,,,,
213909,,,,
213879,,,,
213878,,,,
213877,,,,
213724,,1,,
216474,,,,
215572,78,1,,
215021,,,,
214919,,,,
214293,,,,
213908,,,,
213907,,,,
213906,,,,
213876,,,,
213866,,,,
213723,,1,,
213710,,,,
216473,,,,
216472,,,,
216471,,,,
216470,,,,
216469,,,,
216468,,,,
216467,,,,
214646,,,,
214292,,,,
214268,,,,
214260,,,,
214259,,,,
214258,,,,
214257,,,,
214256,,,,
214255,,,,
214254,,,,
214253,,,,
214252,,,,
214251,,,,
214250,,,,
214000,,,,
213993,,,,
213992,,,,
213991,,,,
213947,,,,
213929,,,,
213905,,,,
213875,,,,
213874,,,,
213873,,,,
213872,,,,
213871,,,,
213870,,,,
213816,,,,
213722,,1,,
213709,,,,
216582,,,,
216581,,,,
216580,,,,
216579,,,,
216466,,,,
216465,,,,
216464,,,,
215496,,,,
215188,,,,
215020,,,,
214844,,,,
214503,,,,
214249,,,,
213990,,,,
213946,,,,
213945,,,,
213944,,,,
213925,,,,
213869,,,,
213852,,,,
213851,,,,
213850,,,,
213849,,,,
213848,,,,
213847,,,,
213815,,,,
213812,,,,
213713,,,,
213708,,,,
213673,,,,
213672,,,,
213671,,,,
213670,,,,
213669,,,,
216679,,,,
216578,,,,
216577,,,,
215187,,,,
214843,,,,
214502,,,,
214291,,,,
214290,,,,
214289,,,,
214288,,,,
214287,,,,
214286,,,,
214285,,,,
214248,,,,
214247,,,,
213989,,,,
213988,,,,
213943,,,,
213942,,,,
213668,,,,
213667,,,,
213666,,,,
213665,,,,
213664,,,,
213663,,,,
213662,,,,
213661,,,,
213660,,,,
213659,,,,
213658,,,,
213657,,,,
213400,,1,,
213399,,1,1,
216576,,,,
216575,,,,
214501,,,,
214500,,,,
214499,,,,
214498,,,,
214284,,,,
214283,,,,
214282,,,,
214281,,,,
214280,,,,
214279,,,,
214278,,,,
214277,,,,
214276,,,,
214156,,,,
214155,,,,
214008,,,,
214007,,,,
214006,,,,
214005,,,,
213987,,,,
213986,,,,
213985,,,,
213984,,,,
213904,,,,
213903,,,,
213902,,,,
213901,,,,
213868,,,,
213707,,,,
213656,,,,
213655,,,,
213654,,,,
213653,,,,
213652,,,,
213650,,,,
213649,,,,
213648,,,,
213647,,,,
213646,,,,
213398,,1,,
213397,,1,,
214275,,,,
214274,,,,
214273,,,,
214154,,,,
214153,,,,
214152,,,,
214151,,,,
214150,,,,
214149,,,,
214148,,,,
214147,,,,
214146,,,,
214145,,,,
214144,,,,
214143,,,,
213900,,,,
213899,,,,
213682,,,,
213645,,,,
213644,,,,
213632,,,,
213336,,1,,
214573,,,,
214272,,,,
214226,,,,
213846,,,,
213643,,,,
213642,,,,
213641,,,,
213335,,1,,
213334,,1,,
213333,,1,,
213332,,1,,
213331,,1,,
213330,,1,1,
213316,,1,,
216574,,,,
216573,,,,
216572,,,,
213983,,,,
213898,,,,
213897,,,,
213896,,,,
213681,,,,
213640,,,,
213639,,,,
213638,,,,
213637,,,,
213355,,,,
213324,,1,,
213323,,1,,
213322,,1,,
213321,,1,,
213320,,1,,
213319,,1,,
216675,,,,
216571,,,,
214497,,,,
214496,,,,
214495,,,,
214494,,,,
214493,,,,
214492,,,,
214271,,,,
213941,,,,
213940,,,,
213845,,,,
213844,,,,
213843,,,,
213842,,,,
213841,,,,
213840,,,,
213839,,,,
213838,,,,
213837,,,,
213836,,,,
213835,,,,
213834,,,,
213680,,,,
213679,,,,
213678,,,,
213636,,,,
213635,,,,
213634,,,,
213633,,,,
213354,,,,
213337,,1,,
213328,,1,,
213327,,1,,
213326,,1,,
213325,,1,,
213277,,1,,
213276,,1,,
213275,,1,,
213274,,1,,
213273,,1,,
216570,,,,
216569,,,,
216568,,,,
216567,,,,
216566,,,,
216565,,,,
216564,,,,
216563,,,,
215186,,,,
214842,,,,
214491,,,,
214307,,1,,
214142,,,,
214141,,,,
214140,,,,
214139,,,,
214138,,,,
214137,,,,
214136,,,,
214135,,,,
214134,,,,
214133,,,,
214132,,,,
214131,,,,
214130,,,,
214129,,,,
214128,,,,
214127,,,,
214126,,,,
213982,,,,
213833,,,,
213832,,,,
213831,,,,
213830,,,,
213829,,,,
213814,,,,
213473,,,,
213430,,,,
213396,,1,1,
213381,,,,
213380,,,,
213353,,,,
213262,,1,1,
213238,,1,,
213237,,1,,
213222,,1,,
216678,,,,
216562,,,,
215185,,,,
214490,,,,
214488,,,,
214487,,,,
214486,,,,
214485,,,,
214484,,,,
214483,,,,
214482,,,,
214270,,,,
213981,,,,
213939,,,,
213938,,,,
213937,,,,
213828,,,,
213827,,,,
213826,,,,
213825,,,,
213824,,,,
213823,,,,
213822,,,,
213821,,,,
213820,,,,
213677,,,,
213676,,,,
213675,,,,
213472,,,,
213429,,,,
213428,,,,
213427,,,,
213379,,,,
213311,,,,
213219,,1,,
213218,,1,,
216561,,,,
216560,,,,
215184,,,,
215183,,,,
214572,,,,
214481,,,,
214480,,,,
213894,,,,
213475,,,,
213426,,,,
213425,,,,
213424,,,,
213423,,,,
213422,,,,
213421,,,,
213420,,,,
213419,,,,
213418,,,,
213378,,,,
214479,,,,
214478,,,,
213448,,,,
213447,,,,
213446,,,,
213445,,,,
213444,,,,
213443,,,,
213442,,,,
213441,,,,
213440,,,,
213439,,,,
213417,,,,
213352,,,,
214759,,1,,
214571,,,,
213854,,,,
213395,,1,,
213329,,1,,
216676,,,,
216559,,,,
216558,,,,
215182,,,,
214477,,,,
213895,,,,
213867,,,,
213853,,,,
216557,,,,
215181,,,,
214801,0,1,,
214476,,,,
213980,,,,
213674,,,,
213471,,,,
213470,,,,
213469,,,,
213414,0,,,
213377,,,,
213351,,,,
213350,,,,
213236,,1,1,
213148,,,,
215180,,,,
215179,,,,
215178,,,,
215177,,,,
215176,,,,
215175,,,,
215174,,,,
215173,,,,
214760,,1,,
213416,,,,
213415,,,,
213376,,,,
213349,,,,
213235,,1,1,
213225,,1,,
213165,,,,
216556,,,,
215172,,,,
215171,,,,
215170,,,,
214570,,,,
214269,,,,
214178,,,,
213819,,,,
213818,,,,
213817,,,,
213474,,,,
213468,,,,
213348,,,,
213347,,,,
213346,,,,
213200,,1,,
213147,,,,
213146,,,,
213141,61,1,1,
215169,,,,
215168,,,,
215167,,,,
215166,,,,
215165,,,,
215164,,,,
215163,,,,
215162,,,,
215161,,,,
215160,,,,
215159,,,,
215158,,,,
213345,,,,
213162,,,,
213161,,,,
213160,,,,
213159,,,,
213158,,,,
213157,,,,
213110,,,,
213109,,,,
213108,,,,
213107,,,,
213106,,,,
213105,,,,
213104,,,,
213103,,,,
213102,,,,
213101,,,,
213100,,,,
213099,,,,
213097,,,,
213095,,,,
212990,,,,
215157,,,,
215156,,,,
215155,,,,
213310,,,,
213156,,,,
213155,,,,
215154,,,,
215153,,,,
213338,,1,,
213174,,,,
213035,,,,
216680,,,,
216674,,,,
215152,,,,
215151,,,,
215150,,,,
215149,,,,
215148,,,,
215147,,,,
215146,,,,
215145,,,,
215144,,,,
215143,,,,
215142,,,,
215141,,,,
215140,,,,
215139,,,,
213978,,,,
213699,,,,
213154,,,,
213153,,,,
213152,,,,
213144,,,,
213094,,,,
213093,,,,
213045,,,,
213034,,,,
216555,,,,
213467,,,,
213344,,,,
213343,,,,
213342,,,,
213098,,,,
213092,,,,
216677,,,,
215138,,,,
215137,,,,
213977,,,,
213199,,1,1,
213151,,,,
213145,,,,
214918,,,,
213545,,,,
213375,,,,
213341,,,,
213309,,,,
213096,,,,
213085,,,,
213084,,,,
213083,,,,
213033,,,,
212944,,,,
212731,,,,
215136,,,,
215135,,,,
215134,,,,
215133,,,,
215132,,,,
215131,,,,
215130,,,,
215129,,,,
215128,,,,
214758,,1,,
213976,,,,
213465,,,,
213438,,,,
213437,,,,
213374,,,,
213340,,,,
213087,,,,
213086,,,,
213082,,,,
213081,,,,
213078,,,,
213032,,,,
213031,,,,
213030,,,,
213975,,,,
213436,,,,
213435,,,,
213434,,,,
213339,,,,
213308,,,,
215127,,,,
213307,,,,
213088,,,,
212957,,,,
216673,,,,
215126,,,,
213464,,,,
212939,,1,,
215125,,,,
213974,,,,
213150,,,,
213080,,,,
213077,,,,
212945,,1,,
212686,,,,
212674,,,,
212662,,1,1,
216672,,,,
213373,,,,
213079,,,,
213076,,,,
213075,,,,
213074,,,,
213073,,,,
213072,,,,
213071,,,,
213070,,,,
213069,,,,
213068,,,,
213067,,,,
213066,,,,
213065,,,,
213064,,,,
213063,,,,
213062,,,,
213061,,,,
213060,,,,
213059,,,,
213058,,,,
213057,,,,
213056,,,,
213055,,,,
212751,,,,
212720,,,,
212685,,,,
212684,,,,
212683,,,,
216664,,,,
213973,,,,
213972,,,,
212750,,,,
212749,,,,
212748,,,,
212747,,,,
213971,,,,
213970,,,,
213969,,,,
213306,,,,
212987,,1,,
212746,,,,
212682,,,,
212656,,,,
213175,,,,
212729,,,,
212728,,,,
212673,,,,
212672,,,,
216660,,,,
216658,,,,
212663,,,,
216667,,,,
216666,,,,
216661,,,,
213372,,,,
213054,,,,
213029,,,,
213028,,,,
212942,,,,
212745,,,,
212675,,,,
212671,,,,
213808,,,,
213807,,,,
213806,,,,
213805,,,,
213804,,,,
213803,,,,
213802,,,,
213801,,,,
213800,,,,
213799,,,,
213798,,,,
213797,,,,
213796,,,,
213795,,,,
213794,,,,
213793,,,,
213792,,,,
213791,,,,
212744,,,,
212653,,,,
212607,,,,
213790,,,,
212743,,,,
212742,,,,
212612,,,,
212611,,,,
212606,,,,
214976,,,,
214566,,,,
213789,,,,
213788,,,,
213210,,,,
212741,,,,
212740,,,,
212617,,,,
212610,,,,
213702,,,,
213466,,,,
216671,,,,
212655,,,,
212609,,,,
216668,,,,
216665,,,,
214917,,,,
213787,,,,
213786,,,,
213785,,,,
213784,,,,
213783,,,,
213782,,,,
213781,,,,
213780,,,,
213779,,,,
213778,,,,
213777,,,,
212739,,,,
212652,,,,
212651,,,,
212650,,,,
212605,,,,
212604,,,,
212305,,,,
211859,,,,
216670,,,,
212608,,,,
212603,,,,
212602,,,,
212547,,,,
212281,,,,
212280,,,,
212076,,,,
213776,,,,
213775,,,,
213774,,,,
212941,,,,
212548,,1,,
212534,,1,,
212533,,1,1,
212532,,1,,
212531,,1,,
212530,,1,1,
212529,,1,1,
212279,,,,
212278,,,,
214565,,,,
214564,,,,
214563,,,,
213773,,,,
213772,,,,
213771,,,,
213770,,,,
213769,,,,
213232,,,,
213164,,,,
212738,,,,
212649,,,,
212601,,,,
212277,,,,
212248,,,,
212247,,,,
212246,,,,
212245,,,,
216659,,,,
212643,,,,
212492,,,,
212491,,,,
212490,,,,
212489,,,,
212488,,,,
212487,,,,
212486,,,,
212276,,,,
212275,,,,
212274,,,,
216663,,,,
212282,,1,1,
217694,3,1,1,
212642,,,,
212600,,,,
212599,,,,
212598,,,,
212597,,,,
212596,,,,
212595,,,,
212594,,,,
212593,,,,
212592,,,,
212654,,,,
212591,,,,
212590,,,,
212589,,,,
213768,,,,
213767,,,,
213766,,,,
213765,,,,
213764,,,,
213763,,,,
213762,,,,
213761,,,,
213760,,,,
213759,,,,
213758,,,,
213697,,,,
213163,,,,
212588,,,,
212485,,,,
212484,,,,
212025,,,,
212008,,1,,
213757,,,,
213756,,,,
213755,,,,
213754,,,,
213753,,,,
213752,,,,
213751,,,,
213750,,,,
213749,,,,
213748,,,,
213747,,,,
213746,,,,
212483,,,,
212482,,,,
212481,,,,
212480,,,,
212479,,,,
212478,,,,
212301,,,,
212075,,,,
212074,,,,
212073,,,,
212024,,,,
212021,,,,
212020,,,,
212019,,,,
216669,,,,
216662,,,,
213745,,,,
213744,,,,
213743,,,,
213742,,,,
212031,,,,
213703,,,,
213701,,,,
212737,,,,
211993,,1,,
211992,,1,,
223208,0,,,
212293,,1,1,
212034,,,,
212030,,,,
212022,,,,
211983,,1,,
216654,,,,
211982,,1,,
212648,,,,
212072,,,,
212071,,,,
212035,,,,
212029,,,,
212013,,,,
211998,,,,
211991,,,,
213463,,,,
212641,,,,
212640,,,,
212541,,,,
212540,,,,
212070,,,,
212023,,,,
211981,,,,
211955,,1,,
216607,,,,
213741,,,,
213740,,,,
213739,,,,
213738,,,,
213737,,,,
213736,,,,
212539,,,,
212477,,,,
212476,,,,
212069,,,,
211968,,,,
211967,,,,
216621,,,,
216620,,,,
216610,,,,
216608,,,,
213735,,,,
213734,,,,
213733,,,,
213732,,,,
213731,,,,
213730,,,,
213729,,,,
212736,,,,
212735,,,,
212639,,,,
212475,,,,
211999,,,,
211980,,,,
211966,,,,
216625,,,,
216624,,,,
213728,,,,
212638,,,,
212542,,,,
212498,,,,
211977,,,,
211976,,,,
211994,,1,,
213700,,,,
211979,,,,
211952,,,,
216655,,,,
